type,zcr_diff_mean,zcr_third_central_moment,zcr_exceed_th,zcr_std_of_fod,ste_mler
1,0.18181818181818182,0.3085321661392285,0.15656565656565657,0.25202043793938683,0.5202020202020202
1,0.16161616161616163,0.4575717733306013,0.1808080808080808,0.2949989278447449,0.3101010101010101
1,0.09090909090909091,0.4361589431336489,0.1484848484848485,0.2946998710535654,0.1808080808080808
1,0.29292929292929293,0.16055397028975793,0.196969696969697,0.1741653135953712,0.1
1,0.47474747474747475,0.10955421988479841,0.9,0.09857858915653438,0.1
1,0.36363636363636365,0.11515760746289172,0.9,0.13924161874125895,0.10808080808080808
1,0.43434343434343436,0.11726217429322865,0.9,0.12830718053893753,0.1484848484848485
1,0.45454545454545453,0.1156713642814319,0.9,0.1401345279990102,0.10808080808080808
1,0.4444444444444444,0.117044980230555,0.9,0.15543760886074817,0.1
1,0.47474747474747475,0.10900403568197208,0.9,0.12802744553592532,0.1
1,0.3838383838383838,0.13361503422234702,0.5040404040404041,0.1416527930068688,0.1
1,0.47474747474747475,0.11841575029028073,0.9,0.12748417037183682,0.1
1,0.32323232323232326,0.16966688759200654,0.4555555555555556,0.15392738562931146,0.1
1,0.3939393939393939,0.11913382088688876,0.9,0.14434649431287588,0.3424242424242424
1,0.48484848484848486,0.1140591573974995,0.9,0.13416088325739506,0.11616161616161617
1,0.42424242424242425,0.12942042513793078,0.8757575757575758,0.1892842310954643,0.12424242424242425
1,0.40404040404040403,0.12778937214198924,0.9,0.17766334930315,0.18888888888888888
1,0.35353535353535354,0.1325493856673421,0.8838383838383839,0.22176168192298615,0.1484848484848485
1,0.3838383838383838,0.13965723686485018,0.6575757575757576,0.18195878262665402,0.1484848484848485
1,0.3838383838383838,0.12318187720767235,0.9,0.11149997565452849,0.1
1,0.42424242424242425,0.10123549545037148,0.9,0.04096954817320542,0.10808080808080808
1,0.48484848484848486,0.1117540923889534,0.9,0.08948104371889483,0.1
1,0.5050505050505051,0.1103626421996069,0.9,0.11855600817602995,0.1
1,0.40404040404040403,0.11205995171685129,0.9,0.10896631398800884,0.12424242424242425
1,0.3333333333333333,0.21864445439451702,0.1484848484848485,0.17842348641207625,0.18888888888888888
1,0.45454545454545453,0.11158494115543953,0.9,0.08747662753263365,0.13232323232323234
1,0.2727272727272727,0.409711692431452,0.15656565656565657,0.38189318490890645,0.16464646464646465
1,0.29292929292929293,0.2901756314290749,0.21313131313131314,0.38728636763240376,0.3343434343434344
