type,zcr_diff_mean,zcr_third_central_moment,zcr_exceed_th,zcr_std_of_fod,ste_mler
1,0.42424242424242425,0.12051015624143599,0.9,0.1524982002267035,0.11616161616161617
1,0.3434343434343434,0.30587334653826015,0.15656565656565657,0.30315985754930613,0.3181818181818182
1,0.3939393939393939,0.1566205716906944,0.14040404040404042,0.25928559070107093,0.20505050505050507
1,0.37373737373737376,0.16766287552037615,0.23737373737373738,0.3308543515755612,0.16464646464646465
1,0.3434343434343434,0.17269668468641675,0.21313131313131314,0.24329505905925647,0.16464646464646465
1,0.37373737373737376,0.1928262928137709,0.20505050505050507,0.29335918869323985,0.22121212121212122
1,0.29292929292929293,0.21436727235625308,0.1484848484848485,0.3230189827179203,0.22121212121212122
1,0.3434343434343434,0.21819528872496566,0.10808080808080808,0.3457734657313219,0.2777777777777778
1,0.30303030303030304,0.2186791742451647,0.22929292929292933,0.34761207461146637,0.2535353535353535
1,0.31313131313131315,0.1913843122771247,0.22929292929292933,0.3314313321751238,0.3020202020202021
1,0.37373737373737376,0.22164617204687326,0.16464646464646465,0.37510382206893933,0.32626262626262625
1,0.42424242424242425,0.15331887621519477,0.4797979797979798,0.2292317703254133,0.13232323232323234
1,0.30303030303030304,0.21082728107521498,0.18888888888888888,0.2345955468769957,0.23737373737373738
1,0.41414141414141414,0.15533132055170623,0.6656565656565656,0.2464138926828249,0.196969696969697
1,0.42424242424242425,0.1473078729527515,0.3343434343434344,0.25214106351890986,0.18888888888888888
1,0.45454545454545453,0.1355796465363207,0.9,0.18854117458910535,0.16464646464646465
1,0.41414141414141414,0.14431785506791767,0.8515151515151516,0.21503913567539987,0.18888888888888888
1,0.36363636363636365,0.13829694389423916,0.20505050505050507,0.22835386616368797,0.11616161616161617
1,0.41414141414141414,0.18688822864254873,0.13232323232323234,0.2349721718309044,0.12424242424242425
1,0.25252525252525254,0.18954384398286225,0.13232323232323234,0.20620486030352514,0.21313131313131314
1,0.24242424242424243,0.17362330627419534,0.1808080808080808,0.23701732679404428,0.2696969696969697
1,0.2828282828282828,0.146371069405129,0.407070707070707,0.19023385063326448,0.3101010101010101
1,0.26262626262626265,0.15708666513199446,0.15656565656565657,0.16852619169948926,0.14040404040404042
