type,zcr_diff_mean,zcr_third_central_moment,zcr_exceed_th,zcr_std_of_fod,ste_mler
1,0.47474747474747475,0.027062145943832123,0.8383838383838383,0.022372210504537672,0.06060606060606061
1,0.46464646464646464,0.18797701710574632,0.4444444444444444,0.019548101612597082,0.0
1,0.5151515151515151,0.004718769166359164,0.98989898989899,0.013266324748116287,0.0
1,0.3838383838383838,0.2427328494002987,0.1717171717171717,0.019492194354731585,0.0
1,0.4444444444444444,0.10618602387455932,0.7575757575757576,0.014655638804814916,0.0
1,0.45454545454545453,0.2816677069001478,0.08080808080808081,0.013631200865661374,0.0
1,0.40404040404040403,0.222232156802916,0.06060606060606061,0.017256995126225968,0.0
1,0.45454545454545453,0.17024234122728774,0.18181818181818182,0.019094398704923438,0.0
1,0.41414141414141414,0.1282862936921478,0.4444444444444444,0.021287128995530695,0.0
1,0.45454545454545453,0.23803003165207526,0.2222222222222222,0.016059795349011086,0.0
1,0.46464646464646464,0.20851656708374663,0.08080808080808081,0.023574155489282798,0.0
1,0.40404040404040403,0.16147613255568857,0.40404040404040403,0.019460427425734086,0.0
1,0.35353535353535354,0.1742971702904872,0.25252525252525254,0.019660882207539702,0.0
1,0.4444444444444444,0.4035184054048999,0.030303030303030304,0.020818473973081772,0.010101010101010102
1,0.37373737373737376,0.250490767124617,0.06060606060606061,0.018806608668650478,0.0
1,0.3939393939393939,0.21582404356874332,0.1111111111111111,0.015402627857988767,0.0
1,0.42424242424242425,0.13042308653537052,0.2222222222222222,0.016465268880981244,0.0
1,0.5050505050505051,0.0230565003365293,0.7373737373737373,0.01662356686173613,0.0
1,0.3939393939393939,0.16468727547918896,0.30303030303030304,0.015517896880599421,0.0
1,0.41414141414141414,0.1418008217723378,0.1919191919191919,0.014030420581649859,0.0
1,0.5252525252525253,-0.10936936507541006,1.0,0.014739363776389848,0.0
1,0.5353535353535354,0.11562331995114843,0.5353535353535354,0.019253291587820985,0.050505050505050504
1,0.35353535353535354,0.2905599916097841,0.1111111111111111,0.01478006595924287,0.0
1,0.46464646464646464,0.11892234096193316,0.26262626262626265,0.015841100686367345,0.0
1,0.2828282828282828,0.3324339075860239,0.09090909090909091,0.02708563237666864,0.030303030303030304
1,0.494949494949495,0.02536519923353527,0.7171717171717171,0.013565640659783551,0.0
1,0.47474747474747475,0.0786194663359711,0.5959595959595959,0.013552059974829443,0.0
1,0.5454545454545454,0.025356365428664845,0.5757575757575758,0.012058767110701014,0.0
1,0.46464646464646464,0.06621028805805589,0.7878787878787878,0.014287902401215476,0.0
1,0.36363636363636365,0.23828825112784371,0.0707070707070707,0.01818211398419027,0.0
1,0.43434343434343436,0.1217506940754642,0.13131313131313133,0.01565496801720256,0.0
1,0.37373737373737376,0.3451405611621099,0.06060606060606061,0.015916125281871033,0.0
1,0.4444444444444444,0.113158649910211,0.494949494949495,0.013123070801289403,0.0
